;pid;current_price;original_price;category;sub_category;is_sale;cluster
5419;e17c8cc4c3cf93851d2ad7051beb3566576a5bd4;0.0;0.0;2;3;False;0
5420;7950da32f45b1552e24258a5191d9e9bc3440217;199.9;-1.0;2;2;False;0
5421;a7fa30993b8cef0d1a21bd01cf446fe3729ca403;149.9;0.0;3;7;False;3
5422;c705d37ed532c15995c49a1f112916693da301b4;0.0;0.0;4;1;False;8
5423;243365ef15b1dba7058cd9ef72a9fb2490160ebf;312.0;0.0;2;3;False;0
5424;f6a24d656e85b63a168e63bd88e1bb1ac64b775b;1699.0;-1.0;0;3;False;1
5425;84f3d4a28bdfb1086e971983a89abd397b190ec3;0.0;0.0;0;3;False;1
5426;432d82e870f768f4d50c5b74d8a9abc6246c0e78;300.3;429.0;0;3;True;1
5427;c19c39a77a0344305d011238cd56fd38e4b65693;69.9;-1.0;0;3;False;1
5428;5b8f76da033a95bf12b5576f2e9d54e4560ded5c;399.0;-1.0;0;4;False;1
5429;1e6b757d1d989dbc563d9b0eebd8c85e3addfd64;189.9;0.0;0;2;False;6
5430;5e393c2484edc7230e56ed092fd2e2f259baafdc;159.9;280.0;0;2;True;6
5431;a9c206140d962dbf37360c132af7ac75d01d5713;189.9;-1.0;3;7;False;3
5432;320457a365cc028a8af3d75d2d400b0f6d9bc269;239.9;0.0;0;3;False;1
5433;12a370ae1164689913d49fa5ed620e6e87ec72b7;319.9;0.0;0;3;False;1
5434;b63cfd0727f896259056668394b18d98f0ee9886;299.0;-1.0;0;3;False;1
5435;3b1b7633bff8481c32ef072e618e8c75d0c8797b;150.0;0.0;2;3;False;0
5436;64ce03c7fe4e2ecdc5a70f065f02ffd2300693fa;0.0;0.0;0;2;False;6
5437;44bf9a856ac6329151de1acd53c775d608ace7bf;149.0;-1.0;2;2;False;0
5438;eea79bb5b050d7af908f86a64913fb636bd2f082;174.93;249.9;3;6;True;3
5439;d64e4c8e6c90b029ae3e83caef2a0430a7b2cb4c;169.9;290.0;0;2;True;6
5440;9aa566235023882fd02356b72cd86bb7478a4547;1299.0;-1.0;2;2;False;0
5441;987cf1142d097b7da9f3606aa41ce2eb9fb4233f;359.9;600.0;2;3;True;9
5442;8246212c334ee962732131a39215dbd2cdbc37d4;2499.0;-1.0;2;3;False;0
5443;16b45527a302d4e72b7fb4d886e9e194374b5b5c;129.9;230.0;0;2;True;6
5444;0fd9c0dc67b7051eddcc5f9ad7110579405b05fd;299.9;0.0;2;2;False;0
5445;be6137bbfbade07ef736c2f9bc959b35301171d3;69.9;0.0;3;7;False;3
5446;f78a57ab43a522300f55eb44f12bfddce7678c1f;820.0;-1.0;0;2;False;6
5447;2ef28d314a746794372012c327c941b66c3a057c;349.9;-1.0;1;1;False;7
5448;9e6e381624370c3d4f0d036c1fe10b82db4a58df;468.0;0.0;2;3;False;0
5449;21819f35f5c3872f34550b7fc4cb9db52a265329;2029.9;0.0;0;2;False;6
5450;a2682d0c017c5f3273b7ffd8c973ee473c6e1d3c;499.9;-1.0;2;3;False;0
5451;9a297be69be7364703b8e4f6bdd182f01ec75f09;199.0;-1.0;3;6;False;3
5452;22021cea13a2af92cd27bb919662a2510e241654;0.0;0.0;0;2;False;6
5453;7c356c1513cdd5f2ad15d182f34a29be896636ee;199.5;0.0;3;16;False;5
5454;174f9423b8e51f7e3189fc6897cde554ce81521e;999.9;-1.0;0;3;False;1
5455;3fbcf92ddd882fa339682125166a030eef85fdfd;-1.0;-1.0;4;1;False;8
5456;96d773c67b6b34bebae47518ecb47af2edc83611;89.9;0.0;0;2;False;6
5457;39ed9e9a0fc7ba924a830940a19fbe949c74cd71;560.0;-1.0;2;3;False;0
5458;2db7d2b26ce5692eaf6ea838ef94a81f3ff03714;569.9;0.0;3;6;False;3
5459;188d7f09486e9132987f556e7a1ce7b9623c4937;69.9;0.0;3;7;False;3
5460;4f221ee9a76b15f3f2737e7344ca4453902fb586;229.9;469.0;2;3;True;9
5461;ce294d7775aec248e97dc9798c460b6c556248d5;159.9;229.9;4;1;True;8
5462;be85a20bf738cf1c88e223fefb7d4f92d5e08c11;359.9;790.0;2;3;True;9
5463;35084d66711ea6c58ae7f84b4911d186b86c26e6;269.9;560.0;2;2;True;9
5464;188b0b89e4d475e01d5b4dba4bcc3861591f5cdb;1069.9;1799.9;2;3;True;9
5465;f7f8e42da88cd7076b27568a9aacc01dc3b7295d;359.9;750.0;0;3;True;1
5466;4dd09cb38cc20c172efa2a7483872d04590295cb;1299.9;-1.0;0;3;False;1
5467;1352246e33277e9d3c9090a434fa72cfa6536ae2;349.9;-1.0;1;1;False;7
5468;67ddef2e523a39377aee6b9cbf6c6ddd8666b3ee;79.9;0.0;2;3;False;0
5469;5c6e8d84cbec3fdf45eb06134f0d9ca7a5868510;769.0;-1.0;2;3;False;0
5470;ed6d16f7dddb0f703e4f42ba3fa332ed0b03e697;0.0;0.0;0;3;False;1
5471;ec36eb218705197520a2aac48f1af85d6ad311d7;529.9;0.0;0;2;False;6
5472;f03ac204449806e98d4e390480277e6542c95161;680.0;-1.0;0;2;False;6
5473;d5d542b5ce60aefc91b4cba0bad509b56058fa74;1199.0;-1.0;3;6;False;3
5474;b17f4787f2799f2665e5f119fc2f47d569212c4c;299.0;-1.0;2;3;False;0
5475;03b4819b932871affbcc1247ad07450a04b59426;0.0;0.0;0;3;False;1
5476;3c572a826d5183669b78aba1250f4681e0b0654e;113.4;189.0;3;7;True;3
5477;d1d1fa382d5581eed3db12f7efe1370e3d8305a3;0.0;0.0;3;6;False;3
5478;8e82920af8d56a1299889e49f86060db95336db7;199.9;-1.0;2;3;False;0
5479;955724dc9b2d6792996a66c79dc915c1b6ff571b;0.0;0.0;0;2;False;6
5480;4aab085af027200392ad5b765da3ab8b6292c968;89.9;149.9;2;3;True;9
5481;aca0b681db147de4db239903d89daa291f742537;119.9;200.0;0;2;True;6
5482;f781f0cd9194dcf2331a8c476b00ea310ab33e5d;209.9;349.0;3;6;True;3
5483;9f56ae395425e1da5e33316d95f776993ee42a73;269.9;0.0;2;3;False;0
5484;35c2a120aca53853b2ca569d3a2ea04f59b77f7e;0.0;0.0;0;2;False;6
5485;33b2898f2393655272c04990285ed19f84e3bde9;259.9;0.0;0;2;False;6
5486;562a685c2d649fdea5a0528cf2634182ba8ed567;1599.9;-1.0;5;9;False;3
5487;e815848d1769f61d75e734919bcc4f7d124d9b5e;369.9;840.0;2;3;True;9
5488;70264a90be2257aa99e46f878d25c3588329e47e;99.9;209.0;0;3;True;1
5489;5253762a6393e8c01c11e27e1682756e65dd4436;269.0;-1.0;0;3;False;1
5490;e600368f249cb4de3cb106ecab906b938d3777d1;4990.0;-1.0;2;3;False;0
5491;fda5864c56ce4f251082ef052cb6db780852b869;0.0;0.0;3;7;False;3
5492;290eae7d76e362ba5ac9d3add90849028ba887aa;1129.9;1900.0;0;3;True;1
5493;b252256b69aea0feada6fa0fcf4dae2b3d4b605f;1449.9;2399.0;0;4;True;1
5494;38965aeb0ec73d0a1912f42d2691dbdd12220bef;0.0;0.0;0;2;False;6
5495;ddd2e7c191ba31dff82fc2ec8762e2d4f53c8151;6100.0;-1.0;2;3;False;0
5496;a07d4964f6e915b2be69adceb6ecffa4379198e9;499.9;-1.0;0;3;False;1
5497;72536040a121879591512d6a9ef20f48ba0dae2a;249.9;-1.0;2;3;False;0
5498;17c62ae0f75f19b494998d6961db1818c8af7bb3;319.9;549.9;0;3;True;1
5499;4d1cf556329edc7866a11e44341054ab3b2f498f;279.0;349.0;2;2;True;9
5500;c2f597a9f41a25dfda3a922104c7846a3bdbaaf6;149.9;0.0;3;7;False;3
5501;ed26f38b0b9e4b275e5c8b0ca21b3ea81db96671;0.0;0.0;0;3;False;1
5502;b6e5d2dd7b6d2e5ff870478d854e848a849efe5d;1299.0;1399.0;2;0;True;2
5503;a4ef5bf50880f9d06170fe68abd8a36c6c095708;581.0;0.0;0;2;False;6
5504;f37062d9a65543a46f2ba13299ba77a370a1c4eb;149.9;-1.0;0;4;False;1
5505;8ad1e0e5559ea668b85b05f810b6c21a2f40442f;0.0;0.0;2;3;False;0
5506;fcd0196bda0aba762cadaa0b87a2a45a6a18de6d;79.5;159.0;0;3;True;1
5507;643f0c77384bf9f5943bfeda49f08ceac583d554;259.9;529.9;2;3;True;9
5508;bb5f4d2d56d61b75456d26a3717a2900f111b6e0;1009.9;1980.0;0;2;True;6
5509;054d154710817e11192ed95999d21d1276069595;2060.0;-1.0;0;0;False;7
5510;f251b8693be499ff9eb058a2faf54075c7ed6f6d;199.9;419.9;2;3;True;9
5511;289ef5715d7defe3b2bc4943f6282fdfd61273c7;149.9;0.0;2;2;False;0
5512;123faa18d4bc9aafc2db0c000a8765e507068270;199.0;-1.0;2;3;False;0
5513;732217de58820ef4dc0353a910df674a58084629;299.0;-1.0;0;2;False;6
5514;3a9456b01db98f91a805f27852f959126980df9d;720.0;-1.0;0;2;False;6
5515;78b10d529f5cabe5a70f93229084787bde6732ec;0.0;0.0;2;3;False;0
5516;f12ac755331f5f271983cd46bb015a2449cf797a;109.9;0.0;0;3;False;1
5517;1d22fb2767bfc761d535c2540f3d0890b312bf78;189.0;-1.0;2;2;False;0
5518;ec22a5b4584ff9eebdd25e4496595e33bd14b6f4;0.0;0.0;2;2;False;0
5519;7253fb7c680558a27e9672d647ad5dd4b6be20fd;999.9;-1.0;0;3;False;1
5520;bf106f603f5a1ca065cb9438fb4eae247d89aef3;89.0;-1.0;3;6;False;3
5521;2d6fef64af24c31a2bf6cfa7bd0e86658ecbc1d7;99.9;0.0;4;1;False;8
5522;2a60e7f40738f489d2d591150dcda8049942df96;450.0;-1.0;2;3;False;0
5523;c8efed251801e4f88c198711f83ce2cca3e30787;0.0;0.0;2;3;False;0
5524;afbe240d30a4a692ff224606f121be582719cfbb;980.0;-1.0;2;2;False;0
5525;061598e022209f8fa0773fd92f785a7524198f8f;0.0;0.0;0;2;False;6
5526;a981cd5ca584b43bcf52b747784db38068f46004;530.0;750.0;0;3;True;1
5527;9a3398b8faac9f568bebd95cb731d5088098caa0;499.9;619.9;0;0;True;7
5528;d431c792389baae9228dab5cbecf6e6ecdab8d88;119.9;0.0;2;3;False;0
5529;ac77c4a1c2cbf5ce26951cd5d4c77f68d1f46449;199.9;-1.0;2;3;False;0
5530;8350d980f0923a89fe495bdff3dcff786ccb80df;0.0;0.0;2;3;False;0
5531;e2c253edfa2b62cc73081d088bdf08bd5645b725;500.0;-1.0;2;2;False;0
5532;35092e0c8f01a8d0f3ebd953d9aac8717728a8ac;499.9;0.0;0;2;False;6
5533;00214710db1fa0940aa05efc629e5be66094dbf7;468.0;0.0;2;3;False;0
5534;dab095095383724f8dae8bd4eedcbd28278991d9;1599.9;-1.0;2;3;False;0
5535;e462e405f78ee36014d77df829400fc8894fef40;449.9;0.0;0;2;False;6
5536;23436d72cc2d04aecedca9eb150f44bbc7b8b35a;359.9;600.0;2;3;True;9
5537;72c631c742b56e21b9b85393f3919cbc1a1276db;540.0;-1.0;0;2;False;6
5538;e5aa2babc94af61c64e4fff8b5bc40e1abaa1c8a;620.0;-1.0;0;2;False;6
5539;94b441c6ec3107e4e750370b699587bef1951f0f;809.9;1490.0;0;2;True;6
5540;e9e977a7ce0aafc668f052d2664a42d25f677e00;750.0;-1.0;0;2;False;6
5541;ab6aa79b80c296656146606d5bbaa7f8e152c1f9;169.0;-1.0;0;3;False;1
5542;a9928300363965213b21b6b419ad16588164e54d;169.9;0.0;2;3;False;0
5543;19aa39df8ed3ebdeeca3afe5fa399a7f65bfe14a;289.0;-1.0;0;3;False;1
5544;bed204bd7c8cedffa95c45d0118dffca5344c707;380.0;-1.0;2;3;False;0
5545;140650996a60bdee11bf0a4a57108dfd53b56c48;0.0;0.0;0;2;False;6
5546;487aac6ef976eb9d3b67bd7d44719c876cd67659;129.9;0.0;0;2;False;6
5547;70e204df2a865e93f21058a4a05dc9f417f9906e;2470.0;-1.0;0;3;False;1
5548;916f49a65793da2013e0c7e37adaf60e4d714e9b;509.9;850.0;0;2;True;6
5549;d66b96ccc134503440a0d2d5f2b2f167e8bf3472;0.0;0.0;2;3;False;0
5550;f29d0db21c51f7b22011af613f543ee0df7e57bb;519.9;-1.0;0;0;False;7
5551;d457e3d1a141fe9d2b93d974a9eaa5b8c64bbc24;0.0;0.0;3;7;False;3
5552;f840d1b9aa7c08d2f6b3c4b99aa31160dc130402;0.0;0.0;0;2;False;6
5553;b6f1f9bd455a573cf9d00674b82b65ae3546535b;519.9;1049.0;2;3;True;9
5554;48911248688c4eb5fee501ad34a59bc0141dcbeb;0.0;0.0;0;2;False;6
5555;7c536070aa17766da4ec1580ae4d1a4ce016701f;449.9;-1.0;0;3;False;1
5556;583c7fa98969462d8a4c30e274345578b5d1e3ca;179.9;0.0;2;3;False;0
5557;8f57a172077b27acbb60d91456e19d7262477efd;599.2;749.0;2;3;True;9
5558;ad5955c8503631249178de05628e1434aad35af0;1199.0;-1.0;1;1;False;7
5559;11d3577b42273db7f0c10c20206d62bc07ca61f6;175.92;219.9;0;2;True;6
5560;6698a45dad5dd3939a0537919f66b34820ecfbd3;0.0;0.0;0;0;False;7
5561;5472daadb8a1194a996bc34532db8d95fe84a874;0.0;0.0;0;2;False;6
5562;f66169a6acd6a8860ae6e346b96a2e4d28df1350;179.9;0.0;2;3;False;0
5563;ceb85d30b9a4308b053d2e2fad7335deb8fd08bd;199.0;-1.0;2;3;False;0
5564;6d12d0a8b4b5d1f38d1b4c4f6e78bbe727783cd0;468.0;0.0;2;3;False;0
5565;89de6fc2883f88ebaed5c0032a2f30b4674b0ea2;119.0;159.0;2;3;True;9
5566;23f05cee50c4d56520948fa5bf460d13ae73a720;640.0;-1.0;2;3;False;0
5567;5dd602f2b01d40ad43730331f9a0585691a9565b;360.0;0.0;2;3;False;0
5568;7181efb9fb54785357984071fb04ca68114778dd;90.0;-1.0;0;2;False;6
5569;2bca7ca26b13e770dbc74b27252e5e8211aaa7c9;-1.0;-1.0;4;1;False;8
5570;02ca958df2053688c5ed311279e93d2fc841d760;449.9;0.0;2;3;False;0
5571;aadbe4e2a48c9bac929fb174c74de6722ac1dba3;0.0;0.0;2;0;False;2
5572;288bd7304e897bb21b04e0da9c4cec2cef705b3b;295.0;590.0;2;2;True;9
5573;c231db09603a5bd091e54978a316124966934954;0.0;0.0;2;0;False;2
5574;91675ab22407f4200af706b9f787a517598e869f;1360.0;-1.0;2;3;False;0
5575;40f1c608dee3815f49d3bdd3971cbb5efa09747f;0.0;0.0;0;3;False;1
5576;b8ada4363ed15a8140be5b7489a4c4dd6281f237;499.0;-1.0;0;3;False;1
5577;d102e935f92ea0531f669cba94ab2a7ddaaff6d9;349.9;610.0;0;2;True;6
5578;37481c2fb0a5d6d7d1e1f969754c9967c752da4d;450.0;-1.0;1;1;False;7
5579;0a59988b82035368ecfe0653faf9938a0f323846;1358.0;0.0;0;2;False;6
5580;0fb1e57d335fe70b19810164e6ca6bbfe143638e;-1.0;-1.0;4;1;False;8
5581;7e3f7cf76aa45050fd3732483c8f2a8420ca63b7;-1.0;-1.0;4;1;False;8
5582;4fb9704326de9e56968b824b324692898146f0d8;84.95;169.9;2;3;True;9
5583;69d5c903cb6ee9ca8c4c4c6930b76a623b375d39;0.0;0.0;0;3;False;1
5584;dd813b164be0c61637f9d91bc86765000f7d5303;750.0;-1.0;0;2;False;6
5585;b0409683f3989125e469b3132e47fe675788c074;0.0;0.0;2;0;False;2
5586;6d71ba1606ab9e7fc3c66e721c8972c856c07417;109.9;199.0;0;2;True;6
5587;bedf91da2806a0038e507e0b1c29b1e6ceb793a5;0.0;0.0;2;3;False;0
5588;4258a5b1ac0772b6add60e2f32bb46b22800bfc2;0.0;0.0;3;7;False;3
5589;c9f13c16144065a9ebccb216f3ec832b33e1693c;349.9;0.0;1;1;False;7
5590;2ce22c30553e226d5377c39fbb2f1482bf60ede4;119.9;190.0;0;2;True;6
5591;9ed175358c4a58c7f4c602e4fb5acb6f4d0d3751;0.0;0.0;0;3;False;1
5592;412be614c6c355e0885b1868309505244d7f03ff;290.0;-1.0;0;2;False;6
5593;0b6133c2ce4123bc79db8321b8abb09cadfd8102;179.9;379.9;2;3;True;9
5594;5b72bdd80d7504bb2cc74ec66f7c85200079fe23;249.0;-1.0;0;2;False;6
5595;233ba112928183d76232d2ff1b33b991d410fb28;299.4;499.0;2;3;True;9
5596;9abc7f79a131fb51868bf77120bc674c736bdea8;559.9;0.0;0;2;False;6
5597;fa4deaf6d902eaa2fa36c9e21affada05098b689;94.95;0.0;2;3;False;0
5598;46e85eb916e3b460f7f64725fdfb0b868f6a5175;179.9;0.0;2;3;False;0
5599;4d4608b7572fa6d4817e0d23e05ba50ab74f3e85;0.0;0.0;2;3;False;0
5600;b10938737824d4eb076c3d860bc4004e00cec690;49.9;0.0;2;3;False;0
5601;e6f0e4fdf35753e9af175255c637fdf8a041a519;0.0;0.0;0;3;False;1
5602;fb0699bbf4204ecd30405f3261291e263634d233;560.0;-1.0;2;2;False;0
5603;c9f7f2431eafd0d4800c8761fa42490365d6552a;149.9;0.0;2;2;False;0
5604;5ba88ea793a933bfbee1e66c551ab726299e04f8;559.9;0.0;0;0;False;7
5605;18e2a40c1cc349914688ad4ba500a1c21e14107d;1495.0;0.0;2;0;False;2
5606;623ca86b885d7b166d6f7d5e5d97d769f10d980c;0.0;0.0;2;2;False;0
5607;aa322d789a6b994cd51dfd4f2e315e30c565fd22;269.9;0.0;2;3;False;0
5608;ba085bfccb7fefc33955580b26b4cb564a237d3e;159.9;269.0;0;3;True;1
5609;39728d4b581fa9afb38aa0b28d51c406e047f5eb;159.0;-1.0;0;2;False;6
5610;d9a7b234e852f27f4545ef626046ef838a995462;469.9;849.0;2;0;True;2
5611;8adadca38b461473b5cfaf9d5b1da05b06bdb6bf;689.9;0.0;0;3;False;1
5612;2ac9967e7719a0a915a69674d6d396686d444af3;295.0;0.0;2;2;False;0
5613;bb1cae94d3d351919e44a4b289f899e170808d50;154.5;309.0;0;2;True;6
5614;bc18251a290309450afe8ced6d351aa5a6949b5f;1799.9;-1.0;0;4;False;1
5615;57930b1b7cba952ba9e20dc40f855b417d51a520;249.9;0.0;0;0;False;7
5616;7ed85f207164d094bfa9d513e09556c3a86126b2;149.9;0.0;3;7;False;3
5617;878acc2476c706bac6b18d902104082c69e4ea14;99.9;0.0;3;6;False;3
5618;1dcf6d52727e023d7f74df07866289333aa93f0d;249.9;429.0;2;0;True;2
5619;34e8bf7b24db3834cccc33b0695ddc91b30b166d;131.96;0.0;2;3;False;0
5620;20bd5c73e9cb3fd6b12602b93057abaa3b6982a5;0.0;0.0;0;2;False;6
5621;ddeff934ff9aac2de1041ce7df53f196645e47be;0.0;0.0;4;1;False;8
5622;1d8e79992510a2fc1c7be4fcda95e0b75e18a06b;279.9;500.0;2;2;True;9
5623;1e6f674eb797dd7d152104f3bbebbf21deda9937;0.0;0.0;2;3;False;0
5624;7f573797e6323da12fe5ca21bb76e01e552b2414;0.0;0.0;0;3;False;1
5625;718334144c6dc481e3861dd19c4e404c2338dadb;379.9;-1.0;2;3;False;0
5626;02717af18dc950cc3a03903fcee76da9b776c423;0.0;0.0;3;6;False;3
5627;9a6f47ba5535c1591d6d98e00fa3375748be185b;209.9;399.0;2;3;True;9
5628;b4b6d8ef08ac264dd4154b838a1338c4b173ffd2;69.9;0.0;3;7;False;3
5629;845086ea0501747681fa97776db1b1c8765b5539;89.0;-1.0;4;1;False;8
5630;085745027e0a352b1b1eb1fde455fc2e88daacb9;449.9;-1.0;2;3;False;0
5631;34550ee8b122ff463a9ed8516fb0875a273be221;399.9;680.0;0;2;True;6
5632;443d26931ed2b7aecccd37b90047471675354b24;269.0;-1.0;3;7;False;3
5633;cd36f0edb684434b904ec1ac72d35c7c58a356cd;249.9;0.0;2;3;False;0
5634;9fd21ec59a17b645ade7b1e56da753bd45e19a2c;149.9;349.0;2;3;True;9
5635;a840e356b694d4ada261bf408917221291387784;399.0;599.0;2;2;True;9
5636;695a515042a92cd0a9f82bb6a1ed3443c69d6720;699.0;-1.0;2;3;False;0
5637;440d8d963480d017c70b110d079891a18bf654f6;269.0;-1.0;0;2;False;6
5638;9e8c4f07766d090b74b7549a214c0c657be3fa77;179.9;0.0;0;3;False;1
5639;bea97b536f6eaa687974fca12a8c22bbb8b097be;399.9;899.9;2;0;True;2
5640;4d328aca15976682b8a30db659a5b6e7ac4f3141;0.0;0.0;2;3;False;0
5641;bff0ddd4eb99eed700c2facb6a8424cb592e7420;119.9;199.9;0;2;True;6
5642;bb7f165427a2ad696e91ad767ff1f17533496e65;179.5;359.0;0;3;True;1
5643;f777cf642784c3d6a849ddc60de0c8969e112b2d;560.0;-1.0;2;2;False;0
5644;b832210de2526c63f1bced464e678a18de16cced;799.9;-1.0;2;0;False;2
5645;ea526ac529bec15785a23d6a291b26a0485207ee;899.9;-1.0;0;3;False;1
5646;ad45bc9c1e3df9695f05e150f1adde9affb9fced;0.0;0.0;0;3;False;1
5647;4e5ef5a63193afab5e2ccf54224e285eb8ab014e;129.5;0.0;0;3;False;1
5648;4c712c47677d8466c7bdb6843a373a98a62f6b48;599.0;-1.0;4;1;False;8
5649;c7cb45490b072b33c3f24c4a4748248153b01450;1950.0;-1.0;2;2;False;0
5650;6fe3dfe314684a658c1b19ca7a8e3abd29afe23e;199.0;-1.0;0;3;False;1
5651;cda436d156f3d9d7c04c6f12f22b22ae57c06bd5;540.0;0.0;2;3;False;0
5652;9e51142ae4d1aa8775b31cec26df5a1e451a4ba7;799.9;-1.0;2;3;False;0
5653;8e63fd3e77796b102589b1ba1e4441c7982e4132;329.9;-1.0;1;1;False;7
5654;abf2971cfb329ef02d4629e65790a93d46bb7598;1099.9;0.0;0;2;False;6
5655;9f44687edf3a5f325f995d0e9a9dbd45ecbdba35;269.9;0.0;0;2;False;6
5656;93bfe2cfe7c8fd84d4a2878ff5ecc4b0b3bb4631;85.0;0.0;2;3;False;0
5657;a22f1da18e4e9156f4802a283210d66d372e759f;0.0;0.0;0;3;False;1
5658;3916c95143337683c32d2afc6fe7491d2eeaab49;468.0;0.0;2;3;False;0
5659;1cebf5406dedf0bc5277b20d78a5e079021d743d;179.9;399.0;0;3;True;1
5660;c2ee12615414aa551d7f00c54cf9d58c9995ea81;189.9;0.0;2;2;False;0
5661;e6c18c739db7ade50756fb31dcd8c7c833a34a40;499.9;0.0;0;2;False;6
5662;11a6f6ac9526e60270055826cc954e083bc55cf2;299.9;449.0;2;3;True;9
5663;5da300856b169fd37714e5f71d24aef027bec37d;609.9;1229.9;0;3;True;1
5664;55444fbcde1b4d2a7b287b55624ee5e52653c0d8;600.0;-1.0;2;3;False;0
5665;4e6441b71d4182abef8e45f362075fbf8e3d5fea;809.9;1730.0;0;3;True;1
5666;cc798ba6102ecc3b9cc1309ba2a5979323d8b36c;169.9;0.0;2;2;False;0
5667;22bcd3b4b6a0eb76e5569dd08b8c86a17f874ca8;0.0;0.0;2;3;False;0
5668;ea30a5909e020d5a4d04b54c2802f6762564231b;349.9;0.0;2;0;False;2
5669;212ea47eaf16b4899db8a2debed2099291d03a9c;519.9;0.0;0;3;False;1
5670;ab7b7df182f221270fd769df519676e040189d88;399.0;-1.0;0;3;False;1
5671;37b84df4754482983e507aac3aff9eb9b5b5bd6f;1840.0;0.0;2;3;False;0
5672;be5bf15a4c213f896408c133a99326c76b53477f;0.0;0.0;0;2;False;6
5673;9cd219546cebf4ab93d95102326b9af69ac46c90;239.9;0.0;3;6;False;3
5674;72bc8f91b13095f271f78671cd0ae785a1ddc91b;169.9;300.0;0;2;True;6
5675;0470bf21177cee8a418ea68fada3c4cf1aa9c6c9;1189.9;1999.9;0;3;True;1
5676;52bd62722170124b3c35a4fd53b076095a560a46;0.0;0.0;0;2;False;6
5677;4296abf737c7b57969d073b5dfa47c041e22782f;544.9;1129.9;1;1;True;7
5678;eb8ff9fee2b4a01ec162e0f9279f37655e11f06c;390.0;-1.0;0;0;False;7
5679;710b61908b44300ffaf614a3e432c5ae158b8cdb;400.0;0.0;0;3;False;1
5680;e5e4e23b919400ec09f1d592b5af6a707e60e616;149.0;-1.0;2;0;False;2
5681;367d36f996db0442d8392a8b0046462a8085748c;79.9;169.9;3;6;True;3
5682;f27324fac697aa9c8ecfa9c24c5d91e7473a1c00;99.9;-1.0;2;3;False;0
5683;391d58b6c0b225eaf432802413a2b016e606c742;199.0;-1.0;3;6;False;3
5684;f233e57f7a6fcd4dde48ab163bcb8f1d4e960300;799.9;1499.9;1;1;True;7
5685;077da6f01adbd26fae95eda9426dfd241f024499;249.0;-1.0;3;6;False;3
5686;3dbc9e7347417e99e6723d1b8a2b6073eef91190;0.0;0.0;2;3;False;0
5687;750c5ef9eaf8dd06203dafa975bbd74f6e10c905;99.9;209.9;2;3;True;9
5688;1bb167af5f8058b97209fd8976e404e722f8c2e8;125.93;179.9;2;3;True;9
5689;f4c018f0c59a854afce277c17cc4219df973d2f6;260.0;0.0;2;3;False;0
5690;f5e908aef815e5dc3293799be01ce063f7702a11;0.0;0.0;2;0;False;2
5691;6c8096b430338a8f70f44963182151510f204d7e;299.9;0.0;2;3;False;0
5692;127f3832f4f15314d5e23555a3c7efbdcabb4713;395.0;790.0;2;2;True;9
5693;4ae8478ddc6e45ae4c25f5fbdedb06f38984c63b;189.9;399.0;0;3;True;1
5694;9de9c38a5b61cd86dc5f89b5739f3c3fa120fab3;0.0;0.0;0;3;False;1
5695;4bf57155512570a57d93609e9642dc6b04cf98dc;1380.0;-1.0;0;2;False;6
5696;b3f8fae13dd6460328e2262729cf71ad8d1248af;237.3;339.0;0;3;True;1
5697;3b6964e49d0dcbbc54880cc6cf3fe040c726d0e3;169.9;0.0;0;2;False;6
5698;c7bc0f6af2ad61f434b4e1cf9c024c872217ae36;0.0;0.0;0;3;False;1
5699;1b0a69d74c5ab68f9e3505f103f40618a51e5987;229.9;-1.0;1;1;False;7
5700;e94d7bb3f1aa18d13ae7dde3b8d79c0dc33cae5a;59.9;139.9;3;7;True;3
5701;b0c3bdc782a76a22fff0058ca15b0bf2814cd229;420.0;-1.0;0;2;False;6
5702;861b3fd8be4805b999ded88e962ea60840014c7f;-1.0;-1.0;4;1;False;8
5703;6d97d7780affdb376b85fe573df34c88ce896605;199.9;0.0;0;2;False;6
5704;6156f373ebbcd046df30e641f1c49b34733f0f85;1200.0;-1.0;0;3;False;1
5705;e776a4823361251a2f379118ba5edeb8350b2cf2;0.0;0.0;2;2;False;0
5706;a047c1ca56ed69cd71ec2a20c60bb89cadda0eda;499.9;-1.0;3;7;False;3
5707;08d008a089f252fc9a0307bdce39ee97d203d6f5;249.9;0.0;0;3;False;1
5708;d51e42101f0e82dd55e52f613e8b9ed85b1b8417;1183.0;0.0;0;2;False;6
5709;26b8086a8fb7102ae4789e0a45ed165f0e619dd3;399.0;-1.0;2;3;False;0
5710;d0dc6aec0c66b9191d724d16cedd59c21717d984;139.0;-1.0;4;1;False;8
5711;ec80c1e784f72f60f8c5c229c171eff7f1ecc10b;249.9;0.0;2;3;False;0
5712;d4e9de42949ab086b98e68105fbd71e604db1b9b;399.9;0.0;2;0;False;2
5713;d1a2296e91f089f00aa116650705f587d9117332;569.9;0.0;0;2;False;6
5714;7eb780736917522d5ec5ec4daeb4b900b06142b2;560.0;-1.0;2;2;False;0
5715;682093b30674de40213c87e340cb4da3ca3e53bb;549.9;0.0;0;3;False;1
5716;e7f8665b7595fce03e506642f4e628487e94475f;560.0;-1.0;2;2;False;0
5717;a6b8a044483d1a9ad23b252aef1848a12904470b;380.0;-1.0;0;2;False;6
5718;ea82fc3060dbb6651639515521b1d6ba0421ab39;5900.0;-1.0;2;2;False;0
